,name,salary,team,year,salary_Num
415,Alex Caruso,"$9,890,000",oklahoma-city-thunder,2024,9890000
416,Kenrich Williams,"$6,669,000",oklahoma-city-thunder,2024,6669000
417,Cason Wallace,"$5,555,920",oklahoma-city-thunder,2024,5555920
418,Ousmane Dieng,"$5,027,040",oklahoma-city-thunder,2024,5027040
419,Nikola Topic,"$4,935,960",oklahoma-city-thunder,2024,4935960
420,Jalen Williams,"$4,775,760",oklahoma-city-thunder,2024,4775760
421,Ajay Mitchell,"$3,347,451",oklahoma-city-thunder,2024,3347451
422,Daniel Theis,"$2,800,834",oklahoma-city-thunder,2024,2800834
423,Dillon Jones,"$2,622,360",oklahoma-city-thunder,2024,2622360
424,Kevin Porter,"$1,000,000",oklahoma-city-thunder,2024,1000000
425,Branden Carlson,"$717,538",oklahoma-city-thunder,2024,717538
426,Alex Ducas,"$578,577",oklahoma-city-thunder,2024,578577
427,Adam Flagler,"$578,577",oklahoma-city-thunder,2024,578577
428,Malevy Leons,"$126,356",oklahoma-city-thunder,2024,126356
429,Alex Reese,"$79,804",oklahoma-city-thunder,2024,79804
430,Jonathan Isaac,"$27,600,000",orlando-magic,2024,27600000
431,K. Caldwell-Pope,"$22,757,000",orlando-magic,2024,22757000
432,Cole Anthony,"$12,900,000",orlando-magic,2024,12900000
433,Paolo Banchero,"$12,160,800",orlando-magic,2024,12160800
434,Wendell Carter,"$11,950,000",orlando-magic,2024,11950000
435,Moritz Wagner,"$11,000,000",orlando-magic,2024,11000000
436,Jalen Suggs,"$9,188,385",orlando-magic,2024,9188385
437,Goga Bitadze,"$9,057,971",orlando-magic,2024,9057971
438,Anthony Black,"$7,607,754",orlando-magic,2024,7607754
439,Gary Harris,"$7,500,000",orlando-magic,2024,7500000
440,Franz Wagner,"$7,007,092",orlando-magic,2024,7007092
441,Jett Howard,"$5,278,165",orlando-magic,2024,5278165
442,Tristan da Silva,"$3,628,440",orlando-magic,2024,3628440
443,Cory Joseph,"$3,303,771",orlando-magic,2024,3303771
444,Mac McClung,"$578,577",orlando-magic,2024,578577
445,Trevelin Queen,"$578,577",orlando-magic,2024,578577
446,Ethan Thompson,"$212,331",orlando-magic,2024,212331
447,Joel Embiid,"$51,415,938",philadelphia-76ers,2024,51415938
448,Paul George,"$49,205,800",philadelphia-76ers,2024,49205800
449,Tyrese Maxey,"$35,147,000",philadelphia-76ers,2024,35147000
450,Kelly Oubre Jr.,"$7,983,000",philadelphia-76ers,2024,7983000
451,Andre Drummond,"$5,000,000",philadelphia-76ers,2024,5000000
452,Quentin Grimes,"$4,296,682",philadelphia-76ers,2024,4296682
453,Jared McCain,"$4,020,360",philadelphia-76ers,2024,4020360
454,Kyle Lowry,"$3,303,771",philadelphia-76ers,2024,3303771
455,Eric Gordon,"$3,303,771",philadelphia-76ers,2024,3303771
456,G. Yabusele,"$2,087,519",philadelphia-76ers,2024,2087519
457,Adem Bona,"$1,157,153",philadelphia-76ers,2024,1157153
458,Jared Butler,"$1,115,697",philadelphia-76ers,2024,1115697
459,Justin Edwards,"$782,721",philadelphia-76ers,2024,782721
460,Lonnie Walker IV,"$780,932",philadelphia-76ers,2024,780932
461,Jeff Dowtin,"$578,577",philadelphia-76ers,2024,578577
462,Lester Quinones,"$289,289",philadelphia-76ers,2024,289289
463,David Roddy,"$287,263",philadelphia-76ers,2024,287263
464,Chuma Okeke,"$257,206",philadelphia-76ers,2024,257206
465,Alex Reese,"$170,508",philadelphia-76ers,2024,170508
466,J. Hood-Schifino,"$141,554",philadelphia-76ers,2024,141554
467,Isaiah Mobley,"$11,997",philadelphia-76ers,2024,11997
468,Kevin Durant,"$51,179,020",phoenix-suns,2024,51179020
469,Bradley Beal,"$50,203,930",phoenix-suns,2024,50203930
470,Devin Booker,"$49,205,800",phoenix-suns,2024,49205800
471,Grayson Allen,"$15,625,000",phoenix-suns,2024,15625000
472,Royce O'Neale,"$9,375,000",phoenix-suns,2024,9375000
473,Cody Martin,"$8,120,000",phoenix-suns,2024,8120000
474,Vasilije Micic,"$7,723,000",phoenix-suns,2024,7723000
475,Nick Richards,"$5,000,000",phoenix-suns,2024,5000000
476,Mason Plumlee,"$3,303,771",phoenix-suns,2024,3303771
477,Nassir Little,"$3,107,143",phoenix-suns,2024,3107143
478,Tyus Jones,"$3,003,427",phoenix-suns,2024,3003427
479,Damion Lee,"$2,800,834",phoenix-suns,2024,2800834
480,Monte Morris,"$2,800,834",phoenix-suns,2024,2800834
481,Ryan Dunn,"$2,530,800",phoenix-suns,2024,2530800
482,Bol Bol,"$2,425,403",phoenix-suns,2024,2425403
483,Oso Ighodaro,"$1,862,265",phoenix-suns,2024,1862265
484,EJ Liddell,"$706,898",phoenix-suns,2024,706898
485,T. Washington,"$578,577",phoenix-suns,2024,578577
486,Collin Gillespie,"$578,577",phoenix-suns,2024,578577
487,Jalen Bridges,"$578,577",phoenix-suns,2024,578577
488,Deandre Ayton,"$34,005,126",portland-trail-blazers,2024,34005126
489,Jerami Grant,"$29,793,104",portland-trail-blazers,2024,29793104
490,Anfernee Simons,"$25,892,857",portland-trail-blazers,2024,25892857
491,Deni Avdija,"$15,625,000",portland-trail-blazers,2024,15625000
492,Robert Williams,"$12,428,571",portland-trail-blazers,2024,12428571
493,Matisse Thybulle,"$11,025,000",portland-trail-blazers,2024,11025000
494,Scoot Henderson,"$10,259,449",portland-trail-blazers,2024,10259449
495,Donovan Clingan,"$6,836,400",portland-trail-blazers,2024,6836400
496,Shaedon Sharpe,"$6,614,160",portland-trail-blazers,2024,6614160
497,Kris Murray,"$2,990,040",portland-trail-blazers,2024,2990040
498,Dalano Banton,"$2,196,970",portland-trail-blazers,2024,2196970
499,Duop Reath,"$2,048,780",portland-trail-blazers,2024,2048780
500,Toumani Camara,"$1,891,857",portland-trail-blazers,2024,1891857
501,Rayan Rupert,"$1,891,857",portland-trail-blazers,2024,1891857
502,Eric Bledsoe,"$1,300,000",portland-trail-blazers,2024,1300000
503,Taze Moore,"$578,577",portland-trail-blazers,2024,578577
504,Bryce McGowens,"$578,577",portland-trail-blazers,2024,578577
505,Justin Minaya,"$578,577",portland-trail-blazers,2024,578577
506,Didi Louzada,"$268,032",portland-trail-blazers,2024,268032
507,Sidy Cissoko,"$209,114",portland-trail-blazers,2024,209114
508,Zach LaVine,"$44,531,940",sacramento-kings,2024,44531940
509,Domantas Sabonis,"$39,200,000",sacramento-kings,2024,39200000
510,DeMar DeRozan,"$23,400,000",sacramento-kings,2024,23400000
511,Malik Monk,"$17,405,203",sacramento-kings,2024,17405203
512,J. Valanciunas,"$9,900,000",sacramento-kings,2024,9900000
513,Keegan Murray,"$8,809,560",sacramento-kings,2024,8809560
514,Trey Lyles,"$8,000,000",sacramento-kings,2024,8000000
515,Devin Carter,"$4,689,000",sacramento-kings,2024,4689000
516,Jake LaRavia,"$3,352,680",sacramento-kings,2024,3352680
517,Doug McDermott,"$3,303,771",sacramento-kings,2024,3303771
518,Keon Ellis,"$2,120,693",sacramento-kings,2024,2120693
519,Markelle Fultz,"$981,902",sacramento-kings,2024,981902
520,Isaac Jones,"$641,962",sacramento-kings,2024,641962
521,Isaiah Crawford,"$578,577",sacramento-kings,2024,578577
522,Mason Jones,"$578,577",sacramento-kings,2024,578577
523,Skal Labissiere,"$128,603",sacramento-kings,2024,128603
524,Daishen Nix,"$124,288",sacramento-kings,2024,124288
525,Terence Davis,"$64,301",sacramento-kings,2024,64301
526,De'Aaron Fox,"$34,848,340",san-antonio-spurs,2024,34848340
527,Devin Vassell,"$29,347,826",san-antonio-spurs,2024,29347826
528,Keldon Johnson,"$19,000,000",san-antonio-spurs,2024,19000000
529,Harrison Barnes,"$18,000,000",san-antonio-spurs,2024,18000000
530,V. Wembanyama,"$12,768,664",san-antonio-spurs,2024,12768664
531,Chris Paul,"$10,983,000",san-antonio-spurs,2024,10983000
532,Stephon Castle,"$9,105,120",san-antonio-spurs,2024,9105120
533,Jeremy Sochan,"$5,570,040",san-antonio-spurs,2024,5570040
534,Jalen McDaniels,"$4,741,800",san-antonio-spurs,2024,4741800
535,Malaki Branham,"$3,217,920",san-antonio-spurs,2024,3217920
536,Blake Wesley,"$2,624,280",san-antonio-spurs,2024,2624280
537,P. Baldwin,"$2,448,840",san-antonio-spurs,2024,2448840
538,J. McLaughlin,"$2,425,403",san-antonio-spurs,2024,2425403
539,S. Mamukelashvili,"$2,162,606",san-antonio-spurs,2024,2162606
540,Charles Bassey,"$2,162,606",san-antonio-spurs,2024,2162606
541,Bismack Biyombo,"$1,253,154",san-antonio-spurs,2024,1253154
542,Harrison Ingram,"$578,577",san-antonio-spurs,2024,578577
543,David Duke Jr.,"$578,577",san-antonio-spurs,2024,578577
544,Riley Minix,"$578,577",san-antonio-spurs,2024,578577
545,Brandon Ingram,"$36,016,200",toronto-raptors,2024,36016200
546,I. Quickley,"$32,500,000",toronto-raptors,2024,32500000
547,RJ Barrett,"$25,794,643",toronto-raptors,2024,25794643
548,Jakob Poeltl,"$19,500,000",toronto-raptors,2024,19500000
549,P.J. Tucker,"$11,539,000",toronto-raptors,2024,11539000
550,Chris Boucher,"$10,810,000",toronto-raptors,2024,10810000
551,Scottie Barnes,"$10,130,980",toronto-raptors,2024,10130980
552,Gradey Dick,"$4,763,543",toronto-raptors,2024,4763543
553,Ochai Agbaji,"$4,310,280",toronto-raptors,2024,4310280
554,Ja'Kobe Walter,"$3,465,000",toronto-raptors,2024,3465000
555,Garrett Temple,"$3,303,771",toronto-raptors,2024,3303771
556,Jonathan Mogbo,"$1,862,265",toronto-raptors,2024,1862265
557,Jamal Shead,"$1,862,265",toronto-raptors,2024,1862265
558,Jamison Battle,"$1,350,668",toronto-raptors,2024,1350668
559,Bruno Fernando,"$1,115,128",toronto-raptors,2024,1115128
560,Ulrich Chomche,"$578,577",toronto-raptors,2024,578577
561,AJ Lawson,"$456,809",toronto-raptors,2024,456809
562,Colin Castleton,"$314,053",toronto-raptors,2024,314053
563,D.J. Carton,"$289,289",toronto-raptors,2024,289289
564,Jared Rhoden,"$251,875",toronto-raptors,2024,251875
565,Eugene Omoruyi,"$124,288",toronto-raptors,2024,124288
566,J. Freeman-Liberty,"$100,000",toronto-raptors,2024,100000
567,Branden Carlson,"$77,500",toronto-raptors,2024,77500
568,Lauri Markkanen,"$42,176,400",utah-jazz,2024,42176400
569,John Collins,"$26,580,000",utah-jazz,2024,26580000
570,Collin Sexton,"$18,150,000",utah-jazz,2024,18150000
571,Jordan Clarkson,"$14,092,577",utah-jazz,2024,14092577
572,KJ Martin,"$7,975,000",utah-jazz,2024,7975000
573,Taylor Hendricks,"$5,848,366",utah-jazz,2024,5848366
574,Cody Williams,"$5,469,120",utah-jazz,2024,5469120
575,Keyonte George,"$4,084,265",utah-jazz,2024,4084265
576,J. Hood-Schifino,"$3,879,830",utah-jazz,2024,3879830
577,S. Mykhailiuk,"$3,500,000",utah-jazz,2024,3500000
578,Johnny Juzang,"$3,087,519",utah-jazz,2024,3087519
579,Josh Richardson,"$3,051,153",utah-jazz,2024,3051153
580,Kyle Filipowski,"$3,000,000",utah-jazz,2024,3000000
581,Walker Kessler,"$2,965,920",utah-jazz,2024,2965920
582,Brice Sensabaugh,"$2,571,030",utah-jazz,2024,2571030
583,Isaiah Collier,"$2,512,680",utah-jazz,2024,2512680
584,R. Westbrook,"$2,327,525",utah-jazz,2024,2327525
585,Jaden Springer,"$758,725",utah-jazz,2024,758725
586,Oscar Tshiebwe,"$578,577",utah-jazz,2024,578577
587,Micah Potter,"$578,577",utah-jazz,2024,578577
588,EJ Harkless,"$331,365",utah-jazz,2024,331365
589,Jason Preston,"$289,289",utah-jazz,2024,289289
590,D. Jones,"$175,480",utah-jazz,2024,175480
591,Taevion Kinsey,"$77,500",utah-jazz,2024,77500
592,Khris Middleton,"$31,000,000",washington-wizards,2024,31000000
593,Jordan Poole,"$29,651,786",washington-wizards,2024,29651786
594,Malcolm Brogdon,"$22,500,000",washington-wizards,2024,22500000
595,Marcus Smart,"$20,210,285",washington-wizards,2024,20210285
596,Richaun Holmes,"$12,648,321",washington-wizards,2024,12648321
597,Alex Sarr,"$11,245,680",washington-wizards,2024,11245680
598,Bilal Coulibaly,"$6,945,240",washington-wizards,2024,6945240
599,Saddiq Bey,"$6,440,678",washington-wizards,2024,6440678
600,Corey Kispert,"$5,705,887",washington-wizards,2024,5705887
601,C. Carrington,"$4,454,880",washington-wizards,2024,4454880
602,Alex Len,"$3,303,771",washington-wizards,2024,3303771
603,Reggie Jackson,"$3,303,771",washington-wizards,2024,3303771
604,Kyshawn George,"$2,825,520",washington-wizards,2024,2825520
605,AJ Johnson,"$2,795,294",washington-wizards,2024,2795294
606,Anthony Gill,"$2,237,691",washington-wizards,2024,2237691
607,J. Champagnie,"$2,224,662",washington-wizards,2024,2224662
608,Colby Jones,"$2,120,693",washington-wizards,2024,2120693
609,Sidy Cissoko,"$1,891,857",washington-wizards,2024,1891857
610,Ryan Rollins,"$600,000",washington-wizards,2024,600000
611,JT Thor,"$578,577",washington-wizards,2024,578577
612,Tristan Vukcevic,"$578,577",washington-wizards,2024,578577
613,Jaylen Martin,"$209,114",washington-wizards,2024,209114
614,Jaylen Nowell,"$195,147",washington-wizards,2024,195147
615,Jalen McDaniels,"$139,391",washington-wizards,2024,139391
